--- COOLDOWN SIMULATION ANALYSIS ---
Generated at: 2025-10-10 18:14:05
Total Entries: 10000
Cooldown: 3.710422 s
Cooldown: 3.016329 s
Cooldown: 3.536776 s
Cooldown: 3.079920 s
Cooldown: 3.080734 s
Cooldown: 3.053090 s
Cooldown: 3.329225 s
Cooldown: 2.828548 s
Cooldown: 3.278069 s
Cooldown: 4.028411 s
Cooldown: 3.467080 s
Cooldown: 3.189113 s
Cooldown: 2.820049 s
Cooldown: 2.872688 s
Cooldown: 3.064607 s
Cooldown: 3.052129 s
Cooldown: 2.710702 s
Cooldown: 2.688860 s
Cooldown: 2.934776 s
Cooldown: 3.132615 s
Cooldown: 2.949686 s
Cooldown: 3.327518 s
Cooldown: 2.706428 s
Cooldown: 3.182666 s
Cooldown: 2.670957 s
Cooldown: 2.953333 s
Cooldown: 2.886528 s
Cooldown: 2.818942 s
Cooldown: 2.912786 s
Cooldown: 2.905149 s
Cooldown: 3.190753 s
Cooldown: 3.024351 s
Cooldown: 2.546181 s
Cooldown: 3.127134 s
Cooldown: 2.894216 s
Cooldown: 2.899734 s
Cooldown: 2.878026 s
Cooldown: 2.664416 s
Cooldown: 3.065226 s
Cooldown: 2.916654 s
Cooldown: 2.977379 s
Cooldown: 2.907505 s
Cooldown: 2.535940 s
Cooldown: 2.850620 s
Cooldown: 2.899302 s
Cooldown: 2.941275 s
Cooldown: 2.863374 s
Cooldown: 2.879674 s
Cooldown: 2.911546 s
Cooldown: 2.929536 s
Cooldown: 2.581150 s
Cooldown: 2.744848 s
Cooldown: 2.830934 s
Cooldown: 2.568037 s
Cooldown: 2.927785 s
Cooldown: 2.630178 s
Cooldown: 2.963278 s
Cooldown: 2.985681 s
Cooldown: 2.852445 s
Cooldown: 2.468460 s
Cooldown: 3.033651 s
Cooldown: 3.332859 s
Cooldown: 2.999713 s
Cooldown: 2.961397 s
Cooldown: 3.045780 s
Cooldown: 3.024201 s
Cooldown: 2.750584 s
Cooldown: 3.269332 s
Cooldown: 2.749041 s
Cooldown: 3.304216 s
Cooldown: 2.941062 s
Cooldown: 3.149439 s
Cooldown: 3.004599 s
Cooldown: 2.797816 s
Cooldown: 3.097690 s
Cooldown: 2.929173 s
Cooldown: 3.236916 s
Cooldown: 2.920011 s
Cooldown: 3.435809 s
Cooldown: 3.219121 s
Cooldown: 3.048164 s
Cooldown: 3.323401 s
Cooldown: 3.248203 s
Cooldown: 3.105076 s
Cooldown: 2.954639 s
Cooldown: 3.425724 s
Cooldown: 3.638265 s
Cooldown: 3.337538 s
Cooldown: 3.151548 s
Cooldown: 3.432877 s
Cooldown: 3.349234 s
Cooldown: 3.373443 s
Cooldown: 3.330350 s
Cooldown: 3.309455 s
Cooldown: 3.280407 s
Cooldown: 3.280735 s
Cooldown: 3.175872 s
Cooldown: 2.799367 s
Cooldown: 2.703128 s
Cooldown: 3.479709 s
Cooldown: 2.932149 s
Cooldown: 3.683130 s
Cooldown: 3.482157 s
Cooldown: 3.492937 s
Cooldown: 3.110781 s
Cooldown: 2.721098 s
Cooldown: 3.000858 s
Cooldown: 3.230996 s
Cooldown: 2.874038 s
Cooldown: 3.235170 s
Cooldown: 2.766900 s
Cooldown: 2.939452 s
Cooldown: 2.514482 s
Cooldown: 2.892334 s
Cooldown: 2.883898 s
Cooldown: 2.943752 s
Cooldown: 2.600766 s
Cooldown: 3.168133 s
Cooldown: 3.010157 s
Cooldown: 3.161134 s
Cooldown: 3.185775 s
Cooldown: 3.152977 s
Cooldown: 2.545554 s
Cooldown: 2.964212 s
Cooldown: 3.198319 s
Cooldown: 3.389826 s
Cooldown: 2.761668 s
Cooldown: 3.433634 s
Cooldown: 3.120461 s
Cooldown: 2.739592 s
Cooldown: 2.819910 s
Cooldown: 3.253607 s
Cooldown: 2.820085 s
Cooldown: 2.899933 s
Cooldown: 2.950929 s
Cooldown: 2.831164 s
Cooldown: 3.164020 s
Cooldown: 2.819532 s
Cooldown: 2.856533 s
Cooldown: 2.925653 s
Cooldown: 3.016861 s
Cooldown: 3.011948 s
Cooldown: 2.882028 s
Cooldown: 2.645331 s
Cooldown: 2.846101 s
Cooldown: 3.125253 s
Cooldown: 2.905987 s
Cooldown: 2.814095 s
Cooldown: 2.777661 s
Cooldown: 2.938826 s
Cooldown: 3.049075 s
Cooldown: 3.102116 s
Cooldown: 2.727615 s
Cooldown: 2.451722 s
Cooldown: 2.868067 s
Cooldown: 2.752153 s
Cooldown: 2.567022 s
Cooldown: 2.672771 s
Cooldown: 2.659849 s
Cooldown: 2.855534 s
Cooldown: 2.955005 s
Cooldown: 3.073702 s
Cooldown: 2.873660 s
Cooldown: 2.619247 s
Cooldown: 2.709392 s
Cooldown: 2.937650 s
Cooldown: 3.110324 s
Cooldown: 3.404181 s
Cooldown: 3.542649 s
Cooldown: 3.584778 s
Cooldown: 3.215121 s
Cooldown: 3.128764 s
Cooldown: 3.205663 s
Cooldown: 3.220501 s
Cooldown: 3.098266 s
Cooldown: 3.012431 s
Cooldown: 3.712184 s
Cooldown: 3.194063 s
Cooldown: 3.354566 s
Cooldown: 3.238898 s
Cooldown: 3.533417 s
Cooldown: 3.371076 s
Cooldown: 3.469796 s
Cooldown: 3.042579 s
Cooldown: 3.098831 s
Cooldown: 2.861537 s
Cooldown: 2.760346 s
Cooldown: 2.855887 s
Cooldown: 3.248785 s
Cooldown: 2.891337 s
Cooldown: 3.035362 s
Cooldown: 3.214221 s
Cooldown: 2.991242 s
Cooldown: 3.277371 s
Cooldown: 3.049429 s
Cooldown: 3.233743 s
Cooldown: 3.037201 s
Cooldown: 2.877394 s
Cooldown: 2.896554 s
Cooldown: 3.293352 s
Cooldown: 2.936103 s
Cooldown: 2.892165 s
Cooldown: 2.879353 s
Cooldown: 3.222337 s
Cooldown: 2.706933 s
Cooldown: 2.602043 s
Cooldown: 2.811824 s
Cooldown: 3.437893 s
Cooldown: 3.057875 s
Cooldown: 3.298008 s
Cooldown: 3.069781 s
Cooldown: 2.900908 s
Cooldown: 3.057191 s
Cooldown: 3.050900 s
Cooldown: 2.891439 s
Cooldown: 2.997003 s
Cooldown: 3.045721 s
Cooldown: 2.719041 s
Cooldown: 2.725843 s
Cooldown: 2.790948 s
Cooldown: 2.770890 s
Cooldown: 3.055502 s
Cooldown: 3.195535 s
Cooldown: 2.656714 s
Cooldown: 2.640878 s
Cooldown: 3.325877 s
Cooldown: 2.683328 s
Cooldown: 2.888096 s
Cooldown: 3.115120 s
Cooldown: 2.840707 s
Cooldown: 2.846849 s
Cooldown: 3.004250 s
Cooldown: 2.702694 s
Cooldown: 3.041924 s
Cooldown: 2.790724 s
Cooldown: 2.986120 s
Cooldown: 3.050584 s
Cooldown: 2.977322 s
Cooldown: 3.108093 s
Cooldown: 2.818318 s
Cooldown: 3.034785 s
Cooldown: 2.917124 s
Cooldown: 2.717137 s
Cooldown: 3.058009 s
Cooldown: 2.943062 s
Cooldown: 2.532661 s
Cooldown: 3.091233 s
Cooldown: 2.456177 s
Cooldown: 3.000861 s
Cooldown: 2.949828 s
Cooldown: 2.922174 s
Cooldown: 3.226395 s
Cooldown: 2.672784 s
Cooldown: 2.769352 s
Cooldown: 2.925332 s
Cooldown: 3.301269 s
Cooldown: 2.800648 s
Cooldown: 2.503259 s
Cooldown: 2.719243 s
Cooldown: 2.636914 s
Cooldown: 2.843482 s
Cooldown: 2.423363 s
Cooldown: 2.703689 s
Cooldown: 2.594793 s
Cooldown: 2.910744 s
Cooldown: 2.749410 s
Cooldown: 2.854247 s
Cooldown: 2.974699 s
Cooldown: 2.540804 s
Cooldown: 2.643391 s
Cooldown: 2.920060 s
Cooldown: 2.756449 s
Cooldown: 2.771048 s
Cooldown: 3.132724 s
Cooldown: 2.893228 s
Cooldown: 3.258826 s
Cooldown: 2.610245 s
Cooldown: 2.917850 s
Cooldown: 2.953266 s
Cooldown: 2.924772 s
Cooldown: 2.618057 s
Cooldown: 2.804640 s
Cooldown: 2.549872 s
Cooldown: 2.839775 s
Cooldown: 2.748893 s
Cooldown: 3.309176 s
Cooldown: 3.368423 s
Cooldown: 2.938730 s
Cooldown: 3.219938 s
Cooldown: 3.720000 s
Cooldown: 3.282299 s
Cooldown: 3.594506 s
Cooldown: 3.063514 s
Cooldown: 2.933222 s
Cooldown: 3.000830 s
Cooldown: 2.852251 s
Cooldown: 3.112819 s
Cooldown: 3.179130 s
Cooldown: 2.853772 s
Cooldown: 2.847595 s
Cooldown: 3.085230 s
Cooldown: 2.967163 s
Cooldown: 3.201212 s
Cooldown: 3.242138 s
Cooldown: 3.080260 s
Cooldown: 2.947926 s
Cooldown: 2.645552 s
Cooldown: 2.920814 s
Cooldown: 2.742879 s
Cooldown: 2.656112 s
Cooldown: 3.050950 s
Cooldown: 2.660707 s
Cooldown: 2.955533 s
Cooldown: 2.888855 s
Cooldown: 2.849395 s
Cooldown: 3.061891 s
Cooldown: 2.913835 s
Cooldown: 3.133671 s
Cooldown: 2.807770 s
Cooldown: 3.153241 s
Cooldown: 2.627960 s
Cooldown: 2.759096 s
Cooldown: 2.790147 s
Cooldown: 2.935529 s
Cooldown: 2.821478 s
Cooldown: 2.696316 s
Cooldown: 2.772117 s
Cooldown: 2.421269 s
Cooldown: 2.796184 s
Cooldown: 3.044219 s
Cooldown: 3.355953 s
Cooldown: 2.791086 s
Cooldown: 3.184391 s
Cooldown: 2.987108 s
Cooldown: 3.005614 s
Cooldown: 3.249097 s
Cooldown: 3.161714 s
Cooldown: 3.257425 s
Cooldown: 2.747219 s
Cooldown: 3.121672 s
Cooldown: 3.081605 s
Cooldown: 3.220298 s
Cooldown: 3.256371 s
Cooldown: 3.534274 s
Cooldown: 3.413634 s
Cooldown: 2.806470 s
Cooldown: 3.315972 s
Cooldown: 3.083558 s
Cooldown: 2.683532 s
Cooldown: 2.788388 s
Cooldown: 2.494319 s
Cooldown: 3.168833 s
Cooldown: 3.060017 s
Cooldown: 2.935863 s
Cooldown: 2.951141 s
Cooldown: 2.945733 s
Cooldown: 3.184501 s
Cooldown: 2.568017 s
Cooldown: 2.727304 s
Cooldown: 2.958390 s
Cooldown: 2.929987 s
Cooldown: 2.822312 s
Cooldown: 2.402192 s
Cooldown: 2.840214 s
Cooldown: 3.122325 s
Cooldown: 2.698819 s
Cooldown: 2.702543 s
Cooldown: 2.747149 s
Cooldown: 3.140123 s
Cooldown: 2.592914 s
Cooldown: 2.424964 s
Cooldown: 2.588228 s
Cooldown: 2.838476 s
Cooldown: 2.482992 s
Cooldown: 2.678045 s
Cooldown: 2.837784 s
Cooldown: 2.832476 s
Cooldown: 20.768971 s
Cooldown: 2.811968 s
Cooldown: 3.596475 s
Cooldown: 2.938432 s
Cooldown: 3.042330 s
Cooldown: 2.956689 s
Cooldown: 2.995965 s
Cooldown: 3.162884 s
Cooldown: 2.821206 s
Cooldown: 3.102155 s
Cooldown: 2.749318 s
Cooldown: 2.864450 s
Cooldown: 2.681992 s
Cooldown: 2.651661 s
Cooldown: 2.730722 s
Cooldown: 2.678021 s
Cooldown: 2.620149 s
Cooldown: 2.827645 s
Cooldown: 2.474563 s
Cooldown: 2.764744 s
Cooldown: 2.815722 s
Cooldown: 2.780547 s
Cooldown: 3.143350 s
Cooldown: 3.032577 s
Cooldown: 2.682557 s
Cooldown: 2.839272 s
Cooldown: 3.242427 s
Cooldown: 2.848348 s
Cooldown: 2.822010 s
Cooldown: 2.957380 s
Cooldown: 3.170150 s
Cooldown: 3.107448 s
Cooldown: 3.209366 s
Cooldown: 3.111427 s
Cooldown: 3.301822 s
Cooldown: 3.063393 s
Cooldown: 3.411902 s
Cooldown: 3.334232 s
Cooldown: 2.853697 s
Cooldown: 3.278815 s
Cooldown: 3.332145 s
Cooldown: 2.833252 s
Cooldown: 2.641035 s
Cooldown: 3.114933 s
Cooldown: 2.589292 s
Cooldown: 3.163438 s
Cooldown: 2.977154 s
Cooldown: 2.801537 s
Cooldown: 2.499468 s
Cooldown: 2.457322 s
Cooldown: 2.537584 s
Cooldown: 2.961409 s
Cooldown: 3.147438 s
Cooldown: 2.986458 s
Cooldown: 2.862556 s
Cooldown: 2.787091 s
Cooldown: 2.648859 s
Cooldown: 3.288591 s
Cooldown: 2.483245 s
Cooldown: 2.837170 s
Cooldown: 2.589745 s
Cooldown: 2.563200 s
Cooldown: 2.518713 s
Cooldown: 2.674916 s
Cooldown: 2.594530 s
Cooldown: 2.738271 s
Cooldown: 2.805568 s
Cooldown: 2.786835 s
Cooldown: 2.851547 s
Cooldown: 2.554933 s
Cooldown: 2.750989 s
Cooldown: 2.901531 s
Cooldown: 2.779944 s
Cooldown: 3.355893 s
Cooldown: 2.617286 s
Cooldown: 3.055198 s
Cooldown: 2.755915 s
Cooldown: 2.765462 s
Cooldown: 2.779507 s
Cooldown: 3.030162 s
Cooldown: 2.565048 s
Cooldown: 2.694075 s
Cooldown: 2.750720 s
Cooldown: 2.691729 s
Cooldown: 3.110963 s
Cooldown: 2.411093 s
Cooldown: 2.650192 s
Cooldown: 2.622153 s
Cooldown: 2.604368 s
Cooldown: 2.584750 s
Cooldown: 2.937198 s
Cooldown: 3.213456 s
Cooldown: 2.775536 s
Cooldown: 2.906499 s
Cooldown: 3.317454 s
Cooldown: 2.991412 s
Cooldown: 3.401342 s
Cooldown: 3.067231 s
Cooldown: 3.030969 s
Cooldown: 3.525208 s
Cooldown: 3.236303 s
Cooldown: 3.422026 s
Cooldown: 3.386486 s
Cooldown: 3.110393 s
Cooldown: 3.127908 s
Cooldown: 2.618749 s
Cooldown: 3.203565 s
Cooldown: 2.768944 s
Cooldown: 2.798752 s
Cooldown: 2.814609 s
Cooldown: 2.974547 s
Cooldown: 3.439339 s
Cooldown: 2.947300 s
Cooldown: 2.707341 s
Cooldown: 2.621810 s
Cooldown: 2.735244 s
Cooldown: 2.571952 s
Cooldown: 2.846753 s
Cooldown: 2.794700 s
Cooldown: 2.596234 s
Cooldown: 2.582672 s
Cooldown: 2.416655 s
Cooldown: 2.609651 s
Cooldown: 2.718256 s
Cooldown: 2.953201 s
Cooldown: 2.628861 s
Cooldown: 2.792500 s
Cooldown: 2.655516 s
Cooldown: 3.191222 s
Cooldown: 3.107278 s
Cooldown: 3.329978 s
Cooldown: 3.316409 s
Cooldown: 2.788418 s
Cooldown: 3.128187 s
Cooldown: 2.938092 s
Cooldown: 2.872963 s
Cooldown: 2.481801 s
Cooldown: 20.635562 s
Cooldown: 3.045101 s
Cooldown: 3.080290 s
Cooldown: 3.117407 s
Cooldown: 2.772844 s
Cooldown: 3.301606 s
Cooldown: 3.145335 s
Cooldown: 2.888460 s
Cooldown: 3.044215 s
Cooldown: 2.867310 s
Cooldown: 3.053120 s
Cooldown: 3.483901 s
Cooldown: 2.941549 s
Cooldown: 3.387728 s
Cooldown: 3.235680 s
Cooldown: 2.976350 s
Cooldown: 3.007035 s
Cooldown: 2.872015 s
Cooldown: 3.119846 s
Cooldown: 3.323108 s
Cooldown: 3.089313 s
Cooldown: 3.059852 s
Cooldown: 3.183498 s
Cooldown: 3.488594 s
Cooldown: 3.275529 s
Cooldown: 2.900917 s
Cooldown: 3.023642 s
Cooldown: 2.857703 s
Cooldown: 3.050951 s
Cooldown: 3.142367 s
Cooldown: 2.758716 s
Cooldown: 3.118524 s
Cooldown: 2.735519 s
Cooldown: 2.926731 s
Cooldown: 3.082147 s
Cooldown: 2.741074 s
Cooldown: 2.925568 s
Cooldown: 3.014972 s
Cooldown: 3.120720 s
Cooldown: 3.217896 s
Cooldown: 2.954292 s
Cooldown: 3.461558 s
Cooldown: 2.839662 s
Cooldown: 3.237077 s
Cooldown: 3.041283 s
Cooldown: 3.154046 s
Cooldown: 2.840873 s
Cooldown: 2.868676 s
Cooldown: 2.902452 s
Cooldown: 3.167276 s
Cooldown: 2.906209 s
Cooldown: 2.702958 s
Cooldown: 2.932779 s
Cooldown: 2.717807 s
Cooldown: 2.906314 s
Cooldown: 2.893885 s
Cooldown: 3.055258 s
Cooldown: 2.634671 s
Cooldown: 3.458398 s
Cooldown: 2.963712 s
Cooldown: 2.916356 s
Cooldown: 2.861906 s
Cooldown: 3.054216 s
Cooldown: 3.007259 s
Cooldown: 2.885014 s
Cooldown: 2.932467 s
Cooldown: 2.858411 s
Cooldown: 3.079262 s
Cooldown: 2.787561 s
Cooldown: 2.916010 s
Cooldown: 2.768451 s
Cooldown: 3.076573 s
Cooldown: 3.102505 s
Cooldown: 2.454738 s
Cooldown: 2.903338 s
Cooldown: 2.891192 s
Cooldown: 2.765469 s
Cooldown: 2.475224 s
Cooldown: 3.090027 s
Cooldown: 3.076125 s
Cooldown: 2.611188 s
Cooldown: 2.670303 s
Cooldown: 2.629656 s
Cooldown: 3.061873 s
Cooldown: 2.757813 s
Cooldown: 3.046665 s
Cooldown: 3.145593 s
Cooldown: 3.234762 s
Cooldown: 3.123319 s
Cooldown: 3.264051 s
Cooldown: 2.935929 s
Cooldown: 3.198454 s
Cooldown: 3.057799 s
Cooldown: 3.153880 s
Cooldown: 2.710433 s
Cooldown: 3.462381 s
Cooldown: 2.824681 s
Cooldown: 2.999173 s
Cooldown: 2.867091 s
Cooldown: 3.122716 s
Cooldown: 3.082592 s
Cooldown: 3.264528 s
Cooldown: 3.184274 s
Cooldown: 3.179195 s
Cooldown: 3.120562 s
Cooldown: 2.963465 s
Cooldown: 2.819860 s
Cooldown: 3.415765 s
Cooldown: 3.422629 s
Cooldown: 3.113228 s
Cooldown: 3.089859 s
Cooldown: 2.854172 s
Cooldown: 3.117817 s
Cooldown: 3.066825 s
Cooldown: 3.284783 s
Cooldown: 3.333084 s
Cooldown: 3.022051 s
Cooldown: 2.829908 s
Cooldown: 2.779026 s
Cooldown: 3.092497 s
Cooldown: 3.171731 s
Cooldown: 3.119386 s
Cooldown: 3.120824 s
Cooldown: 3.298314 s
Cooldown: 3.284552 s
Cooldown: 3.192636 s
Cooldown: 3.232995 s
Cooldown: 3.190599 s
Cooldown: 3.275757 s
Cooldown: 3.280099 s
Cooldown: 3.323111 s
Cooldown: 2.888884 s
Cooldown: 3.185482 s
Cooldown: 2.906149 s
Cooldown: 2.886553 s
Cooldown: 3.141120 s
Cooldown: 2.930472 s
Cooldown: 2.863302 s
Cooldown: 2.902642 s
Cooldown: 3.423623 s
Cooldown: 3.069653 s
Cooldown: 2.617820 s
Cooldown: 3.111088 s
Cooldown: 3.086084 s
Cooldown: 3.153746 s
Cooldown: 3.266333 s
Cooldown: 2.964572 s
Cooldown: 3.021373 s
Cooldown: 2.964692 s
Cooldown: 3.302443 s
Cooldown: 2.975110 s
Cooldown: 3.001333 s
Cooldown: 3.292919 s
Cooldown: 3.387981 s
Cooldown: 3.975398 s
Cooldown: 3.573314 s
Cooldown: 3.755253 s
Cooldown: 2.965388 s
Cooldown: 3.240962 s
Cooldown: 2.755538 s
Cooldown: 2.998626 s
Cooldown: 2.888857 s
Cooldown: 2.894502 s
Cooldown: 3.148269 s
Cooldown: 2.695978 s
Cooldown: 2.942235 s
Cooldown: 2.826273 s
Cooldown: 2.762106 s
Cooldown: 2.936387 s
Cooldown: 2.698608 s
Cooldown: 2.708128 s
Cooldown: 2.902301 s
Cooldown: 2.764211 s
Cooldown: 2.887859 s
Cooldown: 2.779809 s
Cooldown: 2.621589 s
Cooldown: 2.871025 s
Cooldown: 2.915269 s
Cooldown: 2.756771 s
Cooldown: 2.749809 s
Cooldown: 3.049428 s
Cooldown: 3.513923 s
Cooldown: 3.208384 s
Cooldown: 3.429547 s
Cooldown: 2.996467 s
Cooldown: 3.040771 s
Cooldown: 3.260411 s
Cooldown: 2.987667 s
Cooldown: 3.112434 s
Cooldown: 2.949259 s
Cooldown: 2.966018 s
Cooldown: 2.854949 s
Cooldown: 3.158142 s
Cooldown: 2.782732 s
Cooldown: 2.757196 s
Cooldown: 2.969738 s
Cooldown: 2.996359 s
Cooldown: 2.712378 s
Cooldown: 2.693215 s
Cooldown: 3.015944 s
Cooldown: 2.893935 s
Cooldown: 2.872207 s
Cooldown: 2.923137 s
Cooldown: 2.629783 s
Cooldown: 2.596149 s
Cooldown: 2.676099 s
Cooldown: 2.614971 s
Cooldown: 2.951346 s
Cooldown: 2.909912 s
Cooldown: 3.379652 s
Cooldown: 3.042289 s
Cooldown: 2.860986 s
Cooldown: 3.040249 s
Cooldown: 3.109807 s
Cooldown: 2.567976 s
Cooldown: 3.149203 s
Cooldown: 2.923732 s
Cooldown: 2.747310 s
Cooldown: 2.663390 s
Cooldown: 2.467157 s
Cooldown: 2.812433 s
Cooldown: 2.811124 s
Cooldown: 2.589859 s
Cooldown: 2.795983 s
Cooldown: 2.620024 s
Cooldown: 2.704991 s
Cooldown: 2.607226 s
Cooldown: 2.654418 s
Cooldown: 2.792388 s
Cooldown: 2.754098 s
Cooldown: 3.263525 s
Cooldown: 2.952917 s
Cooldown: 3.029395 s
Cooldown: 3.107848 s
Cooldown: 2.772977 s
Cooldown: 2.814892 s
Cooldown: 3.338415 s
Cooldown: 2.951072 s
Cooldown: 3.043767 s
Cooldown: 3.033519 s
Cooldown: 2.631877 s
Cooldown: 3.736019 s
Cooldown: 3.796267 s
Cooldown: 3.297244 s
Cooldown: 3.246436 s
Cooldown: 15.600686 s
Cooldown: 3.040764 s
Cooldown: 3.569854 s
Cooldown: 3.682526 s
Cooldown: 4.318055 s
Cooldown: 3.377607 s
Cooldown: 3.808943 s
Cooldown: 3.288675 s
Cooldown: 3.147230 s
Cooldown: 3.414559 s
Cooldown: 3.474921 s
Cooldown: 3.171642 s
Cooldown: 3.175352 s
Cooldown: 3.110396 s
Cooldown: 3.153130 s
Cooldown: 3.169521 s
Cooldown: 3.287719 s
Cooldown: 3.271725 s
Cooldown: 3.400154 s
Cooldown: 3.046519 s
Cooldown: 3.455664 s
Cooldown: 3.038584 s
Cooldown: 3.196564 s
Cooldown: 3.235669 s
Cooldown: 2.909999 s
Cooldown: 2.937295 s
Cooldown: 2.797871 s
Cooldown: 3.154912 s
Cooldown: 3.202176 s
Cooldown: 3.467182 s
Cooldown: 2.934912 s
Cooldown: 3.328686 s
Cooldown: 3.576619 s
Cooldown: 3.053674 s
Cooldown: 3.323159 s
Cooldown: 3.160254 s
Cooldown: 3.673717 s
Cooldown: 3.770399 s
Cooldown: 3.276760 s
Cooldown: 3.608111 s
Cooldown: 3.800585 s
Cooldown: 3.217835 s
Cooldown: 3.286507 s
Cooldown: 3.140700 s
Cooldown: 3.040029 s
Cooldown: 2.832541 s
Cooldown: 2.829695 s
Cooldown: 3.448132 s
Cooldown: 3.090380 s
Cooldown: 3.427869 s
Cooldown: 3.335755 s
Cooldown: 3.418126 s
Cooldown: 2.667628 s
Cooldown: 2.798691 s
Cooldown: 3.639223 s
Cooldown: 3.030411 s
Cooldown: 2.843592 s
Cooldown: 3.336316 s
Cooldown: 2.989481 s
Cooldown: 2.804600 s
Cooldown: 3.008297 s
Cooldown: 3.098432 s
Cooldown: 3.097699 s
Cooldown: 3.409233 s
Cooldown: 3.318633 s
Cooldown: 3.156547 s
Cooldown: 3.503531 s
Cooldown: 3.337543 s
Cooldown: 3.367373 s
Cooldown: 3.333103 s
Cooldown: 3.336792 s
Cooldown: 3.211971 s
Cooldown: 2.926030 s
Cooldown: 3.235340 s
Cooldown: 2.772237 s
Cooldown: 2.988553 s
Cooldown: 2.989616 s
Cooldown: 2.817034 s
Cooldown: 3.052058 s
Cooldown: 3.577803 s
Cooldown: 2.530006 s
Cooldown: 3.368956 s
Cooldown: 2.965511 s
Cooldown: 3.233553 s
Cooldown: 3.693345 s
Cooldown: 3.841674 s
Cooldown: 3.574884 s
Cooldown: 3.508632 s
Cooldown: 3.121044 s
Cooldown: 3.404447 s
Cooldown: 3.078739 s
Cooldown: 3.268303 s
Cooldown: 3.375215 s
Cooldown: 3.243469 s
Cooldown: 3.375046 s
Cooldown: 3.274035 s
Cooldown: 3.436574 s
Cooldown: 3.064006 s
Cooldown: 3.006536 s
Cooldown: 3.223714 s
Cooldown: 2.797032 s
Cooldown: 2.714530 s
Cooldown: 2.738561 s
Cooldown: 3.225730 s
Cooldown: 2.837592 s
Cooldown: 3.182407 s
Cooldown: 3.590715 s
Cooldown: 3.136925 s
Cooldown: 2.955036 s
Cooldown: 3.273187 s
Cooldown: 3.135952 s
Cooldown: 3.175917 s
Cooldown: 2.917099 s
Cooldown: 3.243327 s
Cooldown: 3.108213 s
Cooldown: 2.844466 s
Cooldown: 3.299643 s
Cooldown: 3.225182 s
Cooldown: 3.022449 s
Cooldown: 2.841611 s
Cooldown: 2.699469 s
Cooldown: 3.519415 s
Cooldown: 2.970655 s
Cooldown: 2.792150 s
Cooldown: 2.767093 s
Cooldown: 3.861240 s
Cooldown: 2.993525 s
Cooldown: 2.917104 s
Cooldown: 2.463801 s
Cooldown: 2.795510 s
Cooldown: 3.279319 s
Cooldown: 3.669488 s
Cooldown: 3.220081 s
Cooldown: 3.270785 s
Cooldown: 3.493521 s
Cooldown: 2.967552 s
Cooldown: 3.112483 s
Cooldown: 3.431823 s
Cooldown: 2.659445 s
Cooldown: 2.917174 s
Cooldown: 2.930475 s
Cooldown: 2.744383 s
Cooldown: 3.391924 s
Cooldown: 3.383657 s
Cooldown: 3.367809 s
Cooldown: 2.775243 s
Cooldown: 2.942249 s
Cooldown: 3.117365 s
Cooldown: 3.004907 s
Cooldown: 2.926005 s
Cooldown: 2.903793 s
Cooldown: 2.691900 s
Cooldown: 2.521044 s
Cooldown: 2.649565 s
Cooldown: 2.715066 s
Cooldown: 2.931970 s
Cooldown: 2.502358 s
Cooldown: 2.412278 s
Cooldown: 2.602299 s
Cooldown: 2.667143 s
Cooldown: 2.428522 s
Cooldown: 2.424084 s
Cooldown: 2.568818 s
Cooldown: 3.200899 s
Cooldown: 2.595396 s
Cooldown: 3.029999 s
Cooldown: 2.421003 s
Cooldown: 2.431341 s
Cooldown: 2.658382 s
Cooldown: 2.554880 s
Cooldown: 2.531695 s
Cooldown: 2.615164 s
Cooldown: 2.549235 s
Cooldown: 2.974418 s
Cooldown: 3.091742 s
Cooldown: 2.872180 s
Cooldown: 2.753431 s
Cooldown: 2.671421 s
Cooldown: 2.762447 s
Cooldown: 2.817573 s
Cooldown: 2.726767 s
Cooldown: 2.763592 s
Cooldown: 2.614188 s
Cooldown: 2.760614 s
Cooldown: 2.843523 s
Cooldown: 2.973589 s
Cooldown: 2.630266 s
Cooldown: 2.821793 s
Cooldown: 2.584019 s
Cooldown: 2.938091 s
Cooldown: 2.556594 s
Cooldown: 2.687595 s
Cooldown: 2.847486 s
Cooldown: 2.970138 s
Cooldown: 2.688647 s
Cooldown: 2.820587 s
Cooldown: 2.495211 s
Cooldown: 2.586193 s
Cooldown: 2.825094 s
Cooldown: 3.528293 s
Cooldown: 2.872125 s
Cooldown: 2.626289 s
Cooldown: 2.579015 s
Cooldown: 2.660770 s
Cooldown: 2.788487 s
Cooldown: 2.780428 s
Cooldown: 3.200798 s
Cooldown: 2.928316 s
Cooldown: 2.792197 s
Cooldown: 2.538675 s
Cooldown: 2.720794 s
Cooldown: 3.124515 s
Cooldown: 2.884563 s
Cooldown: 3.558112 s
Cooldown: 2.844348 s
Cooldown: 2.920555 s
Cooldown: 2.854407 s
Cooldown: 3.016184 s
Cooldown: 2.722427 s
Cooldown: 2.581424 s
Cooldown: 2.714868 s
Cooldown: 3.235226 s
Cooldown: 3.155431 s
Cooldown: 3.234698 s
Cooldown: 3.223965 s
Cooldown: 3.191317 s
Cooldown: 3.250077 s
Cooldown: 3.028620 s
Cooldown: 3.463075 s
Cooldown: 3.480346 s
Cooldown: 121.605653 s
Cooldown: 3.247211 s
Cooldown: 3.621116 s
Cooldown: 3.144552 s
Cooldown: 3.230004 s
Cooldown: 2.831431 s
Cooldown: 2.826223 s
