--- COOLDOWN SIMULATION ANALYSIS ---
Generated at: 2025-10-10 18:20:11
Total Entries: 10000
Cooldown: 2.814549 s
Cooldown: 2.817321 s
Cooldown: 2.574685 s
Cooldown: 2.825849 s
Cooldown: 2.815144 s
Cooldown: 18.706190 s
Cooldown: 3.149802 s
Cooldown: 2.996060 s
Cooldown: 3.326460 s
Cooldown: 3.051886 s
Cooldown: 3.271537 s
Cooldown: 3.031922 s
Cooldown: 3.054446 s
Cooldown: 2.984077 s
Cooldown: 2.523974 s
Cooldown: 2.418846 s
Cooldown: 2.676657 s
Cooldown: 2.785308 s
Cooldown: 2.634511 s
Cooldown: 2.677352 s
Cooldown: 2.621208 s
Cooldown: 2.656862 s
Cooldown: 2.885718 s
Cooldown: 3.121577 s
Cooldown: 2.843643 s
Cooldown: 2.750996 s
Cooldown: 3.262145 s
Cooldown: 2.774174 s
Cooldown: 2.959349 s
Cooldown: 3.391328 s
Cooldown: 3.030309 s
Cooldown: 3.037000 s
Cooldown: 3.244691 s
Cooldown: 3.006972 s
Cooldown: 3.024113 s
Cooldown: 3.158100 s
Cooldown: 3.274243 s
Cooldown: 3.360547 s
Cooldown: 2.714508 s
Cooldown: 2.875753 s
Cooldown: 2.545624 s
Cooldown: 3.079966 s
Cooldown: 2.676714 s
Cooldown: 3.145129 s
Cooldown: 2.843879 s
Cooldown: 2.820949 s
Cooldown: 3.158433 s
Cooldown: 3.154187 s
Cooldown: 3.290220 s
Cooldown: 3.081817 s
Cooldown: 3.137023 s
Cooldown: 3.240270 s
Cooldown: 3.040499 s
Cooldown: 2.708259 s
Cooldown: 3.241969 s
Cooldown: 2.861205 s
Cooldown: 3.027893 s
Cooldown: 2.527209 s
Cooldown: 2.505897 s
Cooldown: 3.031965 s
Cooldown: 2.823705 s
Cooldown: 2.567897 s
Cooldown: 3.175805 s
Cooldown: 2.981438 s
Cooldown: 3.074638 s
Cooldown: 3.117462 s
Cooldown: 3.027661 s
Cooldown: 2.756022 s
Cooldown: 3.038076 s
Cooldown: 3.096681 s
Cooldown: 2.878626 s
Cooldown: 3.305692 s
Cooldown: 2.845020 s
Cooldown: 3.250930 s
Cooldown: 3.237261 s
Cooldown: 3.338764 s
Cooldown: 2.606671 s
Cooldown: 3.188491 s
Cooldown: 3.098459 s
Cooldown: 2.911648 s
Cooldown: 2.790995 s
Cooldown: 3.051265 s
Cooldown: 3.290044 s
Cooldown: 14.982670 s
Cooldown: 3.157278 s
Cooldown: 3.006508 s
Cooldown: 2.794486 s
Cooldown: 2.779564 s
Cooldown: 2.493435 s
Cooldown: 2.875701 s
Cooldown: 3.128685 s
Cooldown: 2.715850 s
Cooldown: 2.664354 s
Cooldown: 2.861352 s
Cooldown: 2.525661 s
Cooldown: 2.915632 s
Cooldown: 2.865286 s
Cooldown: 3.102814 s
Cooldown: 2.812018 s
Cooldown: 65.882414 s
Cooldown: 2.906486 s
Cooldown: 3.733221 s
Cooldown: 3.303005 s
Cooldown: 3.081436 s
Cooldown: 3.029120 s
Cooldown: 3.260701 s
Cooldown: 2.705412 s
Cooldown: 2.960581 s
Cooldown: 2.849265 s
Cooldown: 2.881603 s
Cooldown: 3.261640 s
Cooldown: 2.872160 s
Cooldown: 2.934992 s
Cooldown: 3.054913 s
Cooldown: 2.660319 s
Cooldown: 2.746275 s
Cooldown: 2.992656 s
Cooldown: 2.910380 s
Cooldown: 2.780456 s
Cooldown: 2.769980 s
Cooldown: 2.758317 s
Cooldown: 3.116403 s
Cooldown: 2.653104 s
Cooldown: 3.321036 s
Cooldown: 2.980776 s
Cooldown: 2.826103 s
Cooldown: 2.810780 s
Cooldown: 3.005630 s
Cooldown: 2.580792 s
Cooldown: 2.817644 s
Cooldown: 2.734495 s
Cooldown: 2.779679 s
Cooldown: 3.135894 s
Cooldown: 2.789373 s
Cooldown: 2.877631 s
Cooldown: 3.002141 s
Cooldown: 2.611770 s
Cooldown: 2.701610 s
Cooldown: 2.951563 s
Cooldown: 2.872575 s
Cooldown: 2.745675 s
Cooldown: 2.737982 s
Cooldown: 2.728879 s
Cooldown: 3.089320 s
Cooldown: 2.942837 s
Cooldown: 3.137660 s
Cooldown: 3.109987 s
Cooldown: 3.053951 s
Cooldown: 3.110058 s
Cooldown: 3.096938 s
Cooldown: 2.964335 s
Cooldown: 3.140082 s
Cooldown: 2.971962 s
Cooldown: 2.554628 s
Cooldown: 2.661043 s
Cooldown: 3.068308 s
Cooldown: 2.678664 s
Cooldown: 2.844922 s
Cooldown: 2.686927 s
Cooldown: 2.904508 s
Cooldown: 2.751869 s
Cooldown: 3.036472 s
Cooldown: 2.861483 s
Cooldown: 2.452051 s
Cooldown: 2.729633 s
Cooldown: 2.864624 s
Cooldown: 2.923545 s
Cooldown: 3.123973 s
Cooldown: 3.016278 s
Cooldown: 3.065863 s
Cooldown: 2.908143 s
Cooldown: 3.293443 s
Cooldown: 3.328788 s
Cooldown: 3.058369 s
Cooldown: 3.109941 s
Cooldown: 2.587793 s
Cooldown: 2.950200 s
Cooldown: 2.843979 s
Cooldown: 3.606896 s
Cooldown: 3.053273 s
Cooldown: 2.758549 s
Cooldown: 2.474479 s
Cooldown: 2.728144 s
Cooldown: 3.467374 s
Cooldown: 2.730030 s
Cooldown: 3.079861 s
Cooldown: 3.124589 s
Cooldown: 3.076963 s
Cooldown: 2.711755 s
Cooldown: 3.188172 s
Cooldown: 3.043987 s
Cooldown: 3.087703 s
Cooldown: 3.215023 s
Cooldown: 3.088421 s
Cooldown: 3.465333 s
Cooldown: 2.909414 s
Cooldown: 3.107579 s
Cooldown: 3.048856 s
Cooldown: 3.361335 s
Cooldown: 2.982827 s
Cooldown: 3.135937 s
Cooldown: 3.209019 s
Cooldown: 3.054158 s
Cooldown: 3.447278 s
Cooldown: 3.231913 s
Cooldown: 3.145325 s
Cooldown: 3.432913 s
Cooldown: 2.673003 s
Cooldown: 2.773469 s
Cooldown: 3.089938 s
Cooldown: 3.044856 s
Cooldown: 2.897627 s
Cooldown: 2.860230 s
Cooldown: 2.833298 s
Cooldown: 2.936494 s
Cooldown: 3.345525 s
Cooldown: 3.117801 s
Cooldown: 2.826121 s
Cooldown: 3.405870 s
Cooldown: 3.184163 s
Cooldown: 2.873460 s
Cooldown: 3.012015 s
Cooldown: 3.970614 s
Cooldown: 3.084496 s
Cooldown: 3.156087 s
Cooldown: 3.319939 s
Cooldown: 3.206156 s
Cooldown: 3.266374 s
Cooldown: 2.882734 s
Cooldown: 2.850690 s
Cooldown: 3.082571 s
Cooldown: 3.260507 s
Cooldown: 2.953487 s
Cooldown: 2.799364 s
Cooldown: 2.815058 s
Cooldown: 3.161745 s
Cooldown: 2.759260 s
Cooldown: 3.090944 s
Cooldown: 3.175624 s
Cooldown: 3.045971 s
Cooldown: 2.992699 s
Cooldown: 3.155065 s
Cooldown: 3.071183 s
Cooldown: 3.085773 s
Cooldown: 2.927822 s
Cooldown: 2.719453 s
Cooldown: 2.825683 s
Cooldown: 12.685386 s
Cooldown: 3.067274 s
Cooldown: 2.905675 s
Cooldown: 3.587414 s
Cooldown: 2.823243 s
Cooldown: 2.670457 s
Cooldown: 2.570340 s
Cooldown: 2.969994 s
Cooldown: 2.606685 s
Cooldown: 3.038962 s
Cooldown: 3.288699 s
Cooldown: 2.796668 s
Cooldown: 2.937803 s
Cooldown: 3.140588 s
Cooldown: 3.644933 s
Cooldown: 3.365205 s
Cooldown: 3.263174 s
Cooldown: 3.113110 s
Cooldown: 3.322359 s
Cooldown: 3.307832 s
Cooldown: 3.123270 s
Cooldown: 2.938300 s
Cooldown: 3.117899 s
Cooldown: 2.841074 s
Cooldown: 3.018406 s
Cooldown: 2.755833 s
Cooldown: 2.865305 s
Cooldown: 2.733418 s
Cooldown: 2.716256 s
Cooldown: 3.279699 s
Cooldown: 2.799185 s
Cooldown: 3.112128 s
Cooldown: 3.083152 s
Cooldown: 3.105938 s
Cooldown: 3.342955 s
Cooldown: 2.803384 s
Cooldown: 2.801165 s
Cooldown: 2.777600 s
Cooldown: 2.476966 s
Cooldown: 2.780147 s
Cooldown: 2.702602 s
Cooldown: 2.905634 s
Cooldown: 2.668296 s
Cooldown: 2.882361 s
Cooldown: 3.119039 s
Cooldown: 2.679722 s
Cooldown: 2.829602 s
Cooldown: 2.857162 s
Cooldown: 2.563592 s
Cooldown: 2.999780 s
Cooldown: 3.031677 s
Cooldown: 2.750330 s
Cooldown: 2.574280 s
Cooldown: 3.160724 s
Cooldown: 2.845829 s
Cooldown: 2.729678 s
Cooldown: 3.314170 s
Cooldown: 2.580224 s
Cooldown: 2.655513 s
Cooldown: 2.509872 s
Cooldown: 2.441517 s
Cooldown: 2.476766 s
Cooldown: 2.760147 s
Cooldown: 2.556029 s
Cooldown: 2.839875 s
Cooldown: 2.545517 s
Cooldown: 2.756852 s
Cooldown: 2.665398 s
Cooldown: 2.862150 s
Cooldown: 2.755598 s
Cooldown: 2.594635 s
Cooldown: 2.720082 s
Cooldown: 2.634660 s
Cooldown: 2.680329 s
Cooldown: 2.625129 s
Cooldown: 2.745024 s
Cooldown: 2.760738 s
Cooldown: 2.964158 s
Cooldown: 2.530940 s
Cooldown: 2.938859 s
Cooldown: 2.799219 s
Cooldown: 2.994393 s
Cooldown: 3.101004 s
Cooldown: 2.913190 s
Cooldown: 3.131348 s
Cooldown: 3.193639 s
Cooldown: 2.850434 s
Cooldown: 2.819557 s
Cooldown: 3.015612 s
Cooldown: 2.820754 s
Cooldown: 3.015216 s
Cooldown: 2.884208 s
Cooldown: 3.384296 s
Cooldown: 2.962945 s
Cooldown: 3.246730 s
Cooldown: 3.199615 s
Cooldown: 3.191427 s
Cooldown: 3.084256 s
Cooldown: 2.994316 s
Cooldown: 2.958015 s
Cooldown: 2.752857 s
Cooldown: 3.052495 s
Cooldown: 2.643296 s
Cooldown: 2.685444 s
Cooldown: 2.915016 s
Cooldown: 3.093493 s
Cooldown: 2.874708 s
Cooldown: 2.663165 s
Cooldown: 3.238961 s
Cooldown: 2.989937 s
Cooldown: 2.986620 s
Cooldown: 3.252332 s
Cooldown: 2.755460 s
Cooldown: 2.567039 s
Cooldown: 2.615086 s
Cooldown: 2.639217 s
Cooldown: 2.488656 s
Cooldown: 3.128650 s
Cooldown: 3.163007 s
Cooldown: 3.288009 s
Cooldown: 3.193371 s
Cooldown: 3.189314 s
Cooldown: 3.220359 s
Cooldown: 3.167475 s
Cooldown: 2.786943 s
Cooldown: 3.133139 s
Cooldown: 3.004315 s
Cooldown: 2.940512 s
Cooldown: 2.924441 s
Cooldown: 3.004423 s
Cooldown: 2.833492 s
Cooldown: 3.394500 s
Cooldown: 3.172499 s
Cooldown: 3.034440 s
Cooldown: 2.734617 s
Cooldown: 3.191860 s
Cooldown: 3.237519 s
Cooldown: 3.183238 s
Cooldown: 3.930191 s
Cooldown: 3.176402 s
Cooldown: 3.022643 s
Cooldown: 2.824821 s
Cooldown: 2.868733 s
Cooldown: 3.133119 s
Cooldown: 3.081351 s
Cooldown: 2.825571 s
Cooldown: 3.117450 s
Cooldown: 3.006530 s
Cooldown: 3.200422 s
Cooldown: 3.040307 s
Cooldown: 2.991863 s
Cooldown: 3.382469 s
Cooldown: 3.497298 s
Cooldown: 3.488772 s
Cooldown: 3.049717 s
Cooldown: 3.615539 s
Cooldown: 3.460579 s
Cooldown: 3.185451 s
Cooldown: 3.611605 s
Cooldown: 3.396920 s
Cooldown: 3.290985 s
Cooldown: 3.454297 s
Cooldown: 3.224314 s
Cooldown: 3.565597 s
Cooldown: 3.555826 s
Cooldown: 2.814247 s
Cooldown: 3.405861 s
Cooldown: 3.005241 s
Cooldown: 2.766454 s
Cooldown: 2.956297 s
Cooldown: 3.118350 s
Cooldown: 2.620424 s
Cooldown: 3.259544 s
Cooldown: 3.304437 s
Cooldown: 2.909751 s
Cooldown: 2.997365 s
Cooldown: 3.217934 s
Cooldown: 3.102601 s
Cooldown: 2.977252 s
Cooldown: 3.129704 s
Cooldown: 3.280279 s
Cooldown: 3.138761 s
Cooldown: 2.701966 s
Cooldown: 2.885302 s
Cooldown: 2.677919 s
Cooldown: 2.877040 s
Cooldown: 2.748235 s
Cooldown: 2.775723 s
Cooldown: 2.961566 s
Cooldown: 2.903632 s
Cooldown: 3.111594 s
Cooldown: 2.852735 s
Cooldown: 2.667766 s
Cooldown: 2.814149 s
Cooldown: 2.541274 s
Cooldown: 2.528069 s
Cooldown: 2.830314 s
Cooldown: 2.579198 s
Cooldown: 3.026490 s
Cooldown: 2.735023 s
Cooldown: 2.650734 s
Cooldown: 2.550557 s
Cooldown: 2.980515 s
Cooldown: 2.733015 s
Cooldown: 2.648042 s
Cooldown: 2.760919 s
Cooldown: 2.761073 s
Cooldown: 2.818978 s
Cooldown: 3.097356 s
Cooldown: 2.661855 s
Cooldown: 2.712712 s
Cooldown: 3.013364 s
Cooldown: 2.961467 s
Cooldown: 2.914480 s
Cooldown: 2.790807 s
Cooldown: 3.136694 s
Cooldown: 2.979612 s
Cooldown: 2.857809 s
Cooldown: 2.751971 s
Cooldown: 2.646064 s
Cooldown: 3.197726 s
Cooldown: 2.917122 s
Cooldown: 2.944157 s
Cooldown: 2.925778 s
Cooldown: 2.868516 s
Cooldown: 2.766886 s
Cooldown: 2.755555 s
Cooldown: 3.230226 s
Cooldown: 3.273625 s
Cooldown: 3.173635 s
Cooldown: 3.224788 s
Cooldown: 2.997563 s
Cooldown: 2.937441 s
Cooldown: 3.375293 s
Cooldown: 3.424018 s
Cooldown: 3.075334 s
Cooldown: 2.902644 s
Cooldown: 2.624584 s
Cooldown: 3.710605 s
Cooldown: 2.720481 s
Cooldown: 2.986347 s
Cooldown: 2.974173 s
Cooldown: 2.812955 s
Cooldown: 3.419757 s
Cooldown: 2.843408 s
Cooldown: 2.909452 s
Cooldown: 2.839197 s
Cooldown: 2.808156 s
Cooldown: 2.786359 s
Cooldown: 2.921302 s
Cooldown: 2.572275 s
Cooldown: 2.714599 s
Cooldown: 2.701461 s
Cooldown: 2.678954 s
Cooldown: 2.778254 s
Cooldown: 2.624331 s
Cooldown: 2.658763 s
Cooldown: 2.921502 s
Cooldown: 2.761667 s
Cooldown: 2.778688 s
Cooldown: 2.797236 s
Cooldown: 3.126143 s
Cooldown: 3.456337 s
Cooldown: 2.977705 s
Cooldown: 3.246437 s
Cooldown: 3.080635 s
Cooldown: 3.149499 s
Cooldown: 3.566589 s
Cooldown: 3.027639 s
Cooldown: 3.417218 s
Cooldown: 3.424718 s
Cooldown: 3.292552 s
Cooldown: 3.307842 s
Cooldown: 3.301006 s
Cooldown: 2.898831 s
Cooldown: 3.833940 s
Cooldown: 2.986720 s
Cooldown: 3.042510 s
Cooldown: 2.832000 s
Cooldown: 3.459565 s
Cooldown: 3.094972 s
Cooldown: 3.351317 s
Cooldown: 3.258595 s
Cooldown: 3.293558 s
Cooldown: 3.405033 s
Cooldown: 3.129032 s
Cooldown: 3.281804 s
Cooldown: 3.498605 s
Cooldown: 3.137278 s
Cooldown: 3.465941 s
Cooldown: 2.917536 s
Cooldown: 3.243834 s
Cooldown: 3.132625 s
Cooldown: 2.797092 s
Cooldown: 3.175606 s
Cooldown: 3.446929 s
Cooldown: 3.285063 s
Cooldown: 2.910630 s
Cooldown: 3.118796 s
Cooldown: 2.955602 s
Cooldown: 3.006141 s
Cooldown: 3.601424 s
Cooldown: 2.923512 s
Cooldown: 3.523822 s
Cooldown: 3.432627 s
Cooldown: 3.225395 s
Cooldown: 3.400004 s
Cooldown: 2.809291 s
Cooldown: 2.964245 s
Cooldown: 2.820878 s
Cooldown: 2.544824 s
Cooldown: 2.716400 s
Cooldown: 2.446407 s
Cooldown: 2.517043 s
Cooldown: 2.431207 s
Cooldown: 2.514302 s
Cooldown: 2.499290 s
Cooldown: 2.630741 s
Cooldown: 2.886105 s
Cooldown: 2.888716 s
Cooldown: 3.343586 s
Cooldown: 3.018722 s
Cooldown: 3.624116 s
Cooldown: 3.188511 s
Cooldown: 3.018172 s
Cooldown: 2.947639 s
Cooldown: 3.030320 s
Cooldown: 3.008979 s
Cooldown: 3.284752 s
Cooldown: 3.398952 s
Cooldown: 3.009157 s
Cooldown: 3.542916 s
Cooldown: 3.072450 s
Cooldown: 2.917437 s
Cooldown: 2.855251 s
Cooldown: 3.322557 s
Cooldown: 3.431900 s
Cooldown: 2.984610 s
Cooldown: 3.225530 s
Cooldown: 2.905153 s
Cooldown: 2.996402 s
Cooldown: 3.500366 s
Cooldown: 2.926271 s
Cooldown: 3.013368 s
Cooldown: 2.972426 s
Cooldown: 3.083420 s
Cooldown: 3.262273 s
Cooldown: 3.195920 s
Cooldown: 3.204688 s
Cooldown: 3.229225 s
Cooldown: 3.420297 s
Cooldown: 3.612968 s
Cooldown: 3.456043 s
Cooldown: 3.375994 s
Cooldown: 3.076585 s
Cooldown: 3.006403 s
Cooldown: 2.993170 s
Cooldown: 3.414762 s
Cooldown: 3.093427 s
Cooldown: 3.325290 s
Cooldown: 3.440258 s
Cooldown: 3.011277 s
Cooldown: 3.131862 s
Cooldown: 3.008665 s
Cooldown: 2.907788 s
Cooldown: 3.093667 s
Cooldown: 3.145162 s
Cooldown: 3.041735 s
Cooldown: 2.948406 s
Cooldown: 3.067483 s
Cooldown: 3.085265 s
Cooldown: 2.983324 s
Cooldown: 2.947944 s
Cooldown: 2.756210 s
Cooldown: 2.755775 s
Cooldown: 2.829207 s
Cooldown: 3.216783 s
Cooldown: 3.326050 s
Cooldown: 3.130173 s
Cooldown: 3.128273 s
Cooldown: 3.366378 s
Cooldown: 3.128322 s
Cooldown: 2.900347 s
Cooldown: 3.293288 s
Cooldown: 3.160471 s
Cooldown: 3.049104 s
Cooldown: 3.052143 s
Cooldown: 3.011716 s
Cooldown: 3.160012 s
Cooldown: 3.305373 s
Cooldown: 3.197860 s
Cooldown: 2.922575 s
Cooldown: 3.279634 s
Cooldown: 3.652593 s
Cooldown: 3.186257 s
Cooldown: 3.502629 s
Cooldown: 3.228661 s
Cooldown: 3.386893 s
Cooldown: 3.305051 s
Cooldown: 3.105976 s
Cooldown: 3.379823 s
Cooldown: 3.153328 s
Cooldown: 3.406705 s
Cooldown: 3.251118 s
Cooldown: 3.142440 s
Cooldown: 3.275151 s
Cooldown: 3.617068 s
Cooldown: 2.925528 s
Cooldown: 3.267611 s
Cooldown: 2.840612 s
Cooldown: 3.026892 s
Cooldown: 2.642830 s
Cooldown: 3.047778 s
Cooldown: 2.809240 s
Cooldown: 2.996920 s
Cooldown: 3.605344 s
Cooldown: 2.888806 s
Cooldown: 2.884787 s
Cooldown: 3.184160 s
Cooldown: 2.815907 s
Cooldown: 2.975384 s
Cooldown: 3.104896 s
Cooldown: 3.366199 s
Cooldown: 3.166801 s
Cooldown: 3.219111 s
Cooldown: 3.245268 s
Cooldown: 3.357451 s
Cooldown: 3.061704 s
Cooldown: 3.258377 s
Cooldown: 3.141080 s
Cooldown: 2.998018 s
Cooldown: 2.749566 s
Cooldown: 3.035436 s
Cooldown: 3.376035 s
Cooldown: 3.258316 s
Cooldown: 2.838836 s
Cooldown: 3.031372 s
Cooldown: 2.797510 s
Cooldown: 3.492607 s
Cooldown: 3.543000 s
Cooldown: 3.174692 s
Cooldown: 2.569687 s
Cooldown: 2.922077 s
Cooldown: 2.710298 s
Cooldown: 3.040239 s
Cooldown: 2.925247 s
Cooldown: 2.567147 s
Cooldown: 2.664115 s
Cooldown: 2.679158 s
Cooldown: 2.954434 s
Cooldown: 2.653794 s
Cooldown: 2.896162 s
Cooldown: 3.067670 s
Cooldown: 2.841350 s
Cooldown: 2.919776 s
Cooldown: 3.029548 s
Cooldown: 3.008346 s
Cooldown: 2.754832 s
Cooldown: 3.020857 s
Cooldown: 3.172061 s
Cooldown: 2.588778 s
Cooldown: 2.629628 s
Cooldown: 3.038548 s
Cooldown: 3.427231 s
Cooldown: 3.542734 s
Cooldown: 3.101667 s
Cooldown: 2.785272 s
Cooldown: 3.040832 s
Cooldown: 2.586172 s
Cooldown: 3.089724 s
Cooldown: 2.968633 s
Cooldown: 3.076853 s
Cooldown: 3.240753 s
Cooldown: 2.856581 s
Cooldown: 2.985969 s
Cooldown: 3.115515 s
Cooldown: 3.224133 s
Cooldown: 2.732681 s
Cooldown: 3.395774 s
Cooldown: 3.490830 s
Cooldown: 3.418640 s
Cooldown: 3.215997 s
Cooldown: 3.046970 s
Cooldown: 3.267265 s
Cooldown: 3.374605 s
Cooldown: 3.476355 s
Cooldown: 2.862810 s
Cooldown: 2.939167 s
Cooldown: 3.056877 s
Cooldown: 2.851939 s
Cooldown: 2.935398 s
Cooldown: 2.918722 s
Cooldown: 3.060748 s
Cooldown: 3.286084 s
Cooldown: 3.194566 s
Cooldown: 2.754452 s
Cooldown: 3.116977 s
Cooldown: 2.660161 s
Cooldown: 3.066623 s
Cooldown: 2.981886 s
Cooldown: 3.199904 s
Cooldown: 2.743198 s
Cooldown: 3.166128 s
Cooldown: 3.049896 s
Cooldown: 3.256081 s
Cooldown: 3.009285 s
Cooldown: 2.894702 s
Cooldown: 3.402802 s
Cooldown: 3.084766 s
Cooldown: 3.355227 s
Cooldown: 3.040529 s
Cooldown: 3.439070 s
Cooldown: 3.117068 s
Cooldown: 2.581128 s
Cooldown: 2.863553 s
Cooldown: 3.557836 s
Cooldown: 3.166168 s
Cooldown: 2.721829 s
Cooldown: 3.006689 s
Cooldown: 2.617309 s
Cooldown: 2.625013 s
Cooldown: 3.177455 s
Cooldown: 3.419314 s
Cooldown: 3.153207 s
Cooldown: 2.939742 s
Cooldown: 2.885308 s
Cooldown: 3.262725 s
Cooldown: 3.381775 s
Cooldown: 2.709128 s
Cooldown: 2.700778 s
Cooldown: 2.958638 s
Cooldown: 2.874025 s
Cooldown: 2.548016 s
Cooldown: 2.749943 s
Cooldown: 3.181284 s
Cooldown: 2.529113 s
Cooldown: 3.205835 s
Cooldown: 2.613987 s
Cooldown: 2.891411 s
Cooldown: 3.006383 s
Cooldown: 3.351914 s
Cooldown: 3.234740 s
Cooldown: 2.851167 s
Cooldown: 2.961868 s
Cooldown: 3.004389 s
Cooldown: 2.961274 s
Cooldown: 2.758572 s
Cooldown: 2.999167 s
Cooldown: 2.924002 s
Cooldown: 2.980560 s
Cooldown: 2.738391 s
Cooldown: 2.833738 s
Cooldown: 2.958495 s
Cooldown: 2.758778 s
Cooldown: 3.036187 s
Cooldown: 3.250204 s
Cooldown: 2.918135 s
Cooldown: 3.079197 s
Cooldown: 3.110622 s
Cooldown: 3.113093 s
Cooldown: 3.152992 s
Cooldown: 3.186459 s
Cooldown: 3.312201 s
Cooldown: 3.245555 s
Cooldown: 3.316977 s
Cooldown: 2.943680 s
Cooldown: 2.956297 s
Cooldown: 2.790487 s
Cooldown: 2.836076 s
Cooldown: 2.879311 s
Cooldown: 3.152308 s
Cooldown: 3.018935 s
Cooldown: 3.030726 s
Cooldown: 3.047730 s
Cooldown: 3.084982 s
Cooldown: 3.142420 s
Cooldown: 3.220702 s
Cooldown: 2.647183 s
Cooldown: 3.119159 s
Cooldown: 2.904501 s
Cooldown: 3.345041 s
Cooldown: 3.342169 s
Cooldown: 2.967877 s
Cooldown: 3.451004 s
Cooldown: 2.846473 s
Cooldown: 2.881515 s
Cooldown: 3.031393 s
Cooldown: 3.087495 s
Cooldown: 2.892292 s
Cooldown: 2.913491 s
Cooldown: 2.900958 s
Cooldown: 2.872178 s
Cooldown: 2.698327 s
Cooldown: 2.438280 s
Cooldown: 2.639432 s
Cooldown: 3.111323 s
Cooldown: 2.940953 s
Cooldown: 3.294690 s
Cooldown: 3.138453 s
Cooldown: 2.827474 s
Cooldown: 2.921095 s
Cooldown: 2.480784 s
Cooldown: 2.567069 s
Cooldown: 2.440619 s
Cooldown: 2.861090 s
Cooldown: 2.693726 s
Cooldown: 2.891154 s
Cooldown: 2.901526 s
Cooldown: 3.155692 s
Cooldown: 2.968958 s
Cooldown: 2.827627 s
Cooldown: 2.646340 s
Cooldown: 2.766390 s
Cooldown: 2.815325 s
Cooldown: 2.978836 s
Cooldown: 2.718930 s
Cooldown: 2.580040 s
Cooldown: 2.484980 s
Cooldown: 2.625278 s
Cooldown: 3.395338 s
Cooldown: 2.463235 s
Cooldown: 2.804166 s
Cooldown: 2.587212 s
Cooldown: 2.538772 s
Cooldown: 2.600761 s
Cooldown: 2.642572 s
Cooldown: 2.548653 s
Cooldown: 2.931826 s
Cooldown: 2.558597 s
Cooldown: 2.533932 s
Cooldown: 2.479726 s
Cooldown: 2.776231 s
Cooldown: 2.834290 s
Cooldown: 2.772559 s
Cooldown: 2.812051 s
Cooldown: 3.133114 s
Cooldown: 2.957857 s
Cooldown: 2.882815 s
Cooldown: 3.162673 s
Cooldown: 3.311535 s
Cooldown: 3.189834 s
Cooldown: 3.017795 s
Cooldown: 3.362186 s
Cooldown: 3.182993 s
Cooldown: 3.095428 s
Cooldown: 3.073781 s
Cooldown: 3.586954 s
Cooldown: 3.297057 s
Cooldown: 2.939305 s
Cooldown: 3.233476 s
Cooldown: 2.730838 s
Cooldown: 3.199795 s
Cooldown: 2.853870 s
Cooldown: 3.208354 s
Cooldown: 3.006873 s
Cooldown: 2.918454 s
Cooldown: 2.978255 s
Cooldown: 3.023233 s
Cooldown: 3.228737 s
Cooldown: 3.293165 s
Cooldown: 3.068605 s
Cooldown: 3.037179 s
Cooldown: 2.692683 s
Cooldown: 3.271947 s
Cooldown: 3.077009 s
Cooldown: 2.907312 s
Cooldown: 2.734986 s
Cooldown: 2.839875 s
Cooldown: 2.740558 s
Cooldown: 2.693031 s
Cooldown: 2.727439 s
Cooldown: 3.028754 s
Cooldown: 2.621583 s
Cooldown: 2.940366 s
Cooldown: 2.551351 s
Cooldown: 3.266044 s
Cooldown: 3.072560 s
Cooldown: 2.615775 s
Cooldown: 3.004745 s
Cooldown: 2.920532 s
Cooldown: 2.933090 s
Cooldown: 3.280856 s
Cooldown: 3.332287 s
Cooldown: 2.742368 s
Cooldown: 2.975627 s
Cooldown: 2.943152 s
Cooldown: 2.921822 s
Cooldown: 2.882527 s
Cooldown: 3.051524 s
Cooldown: 3.169390 s
Cooldown: 3.095683 s
Cooldown: 2.966721 s
Cooldown: 3.702989 s
Cooldown: 3.302950 s
Cooldown: 3.139729 s
Cooldown: 3.125502 s
Cooldown: 3.309992 s
Cooldown: 3.155013 s
Cooldown: 3.036963 s
Cooldown: 3.318052 s
Cooldown: 3.355688 s
Cooldown: 2.887761 s
Cooldown: 2.859776 s
Cooldown: 2.951683 s
Cooldown: 2.945512 s
Cooldown: 3.219452 s
Cooldown: 2.701814 s
Cooldown: 3.182987 s
Cooldown: 3.206942 s
Cooldown: 3.282665 s
Cooldown: 3.211563 s
Cooldown: 3.099240 s
Cooldown: 2.739034 s
Cooldown: 3.406519 s
Cooldown: 2.735613 s
Cooldown: 2.975959 s
Cooldown: 2.878486 s
Cooldown: 2.938990 s
Cooldown: 2.853115 s
Cooldown: 2.858690 s
Cooldown: 2.593469 s
Cooldown: 2.740321 s
Cooldown: 2.760349 s
Cooldown: 2.584918 s
Cooldown: 3.098771 s
Cooldown: 3.039825 s
Cooldown: 2.656860 s
Cooldown: 2.684118 s
Cooldown: 2.770931 s
Cooldown: 2.737406 s
Cooldown: 3.294511 s
Cooldown: 3.170220 s
Cooldown: 2.917852 s
Cooldown: 2.911094 s
Cooldown: 2.609396 s
Cooldown: 2.953025 s
Cooldown: 2.801365 s
Cooldown: 2.618580 s
Cooldown: 2.480112 s
Cooldown: 3.077951 s
Cooldown: 2.538413 s
Cooldown: 3.251491 s
Cooldown: 2.583002 s
Cooldown: 3.050137 s
Cooldown: 3.230629 s
Cooldown: 3.140659 s
Cooldown: 3.297382 s
Cooldown: 2.779908 s
Cooldown: 2.668735 s
