--- COOLDOWN SIMULATION ANALYSIS ---
Generated at: 2025-10-10 18:16:37
Total Entries: 10000
Cooldown: 3.445943 s
Cooldown: 3.240546 s
Cooldown: 3.480436 s
Cooldown: 3.716907 s
Cooldown: 3.145324 s
Cooldown: 3.430440 s
Cooldown: 3.285775 s
Cooldown: 3.561776 s
Cooldown: 3.421494 s
Cooldown: 3.414676 s
Cooldown: 3.213487 s
Cooldown: 3.285823 s
Cooldown: 3.152210 s
Cooldown: 3.437372 s
Cooldown: 3.072596 s
Cooldown: 3.252739 s
Cooldown: 3.175810 s
Cooldown: 3.024900 s
Cooldown: 3.474244 s
Cooldown: 3.133132 s
Cooldown: 3.447058 s
Cooldown: 3.693223 s
Cooldown: 3.552987 s
Cooldown: 3.228713 s
Cooldown: 3.063543 s
Cooldown: 2.988812 s
Cooldown: 3.251129 s
Cooldown: 3.043758 s
Cooldown: 3.221671 s
Cooldown: 3.320507 s
Cooldown: 3.500497 s
Cooldown: 3.324844 s
Cooldown: 2.900879 s
Cooldown: 3.316535 s
Cooldown: 3.757046 s
Cooldown: 3.404449 s
Cooldown: 3.461540 s
Cooldown: 3.298998 s
Cooldown: 3.227147 s
Cooldown: 3.427418 s
Cooldown: 3.141596 s
Cooldown: 3.256725 s
Cooldown: 3.270256 s
Cooldown: 3.183681 s
Cooldown: 2.923126 s
Cooldown: 3.020182 s
Cooldown: 2.969014 s
Cooldown: 2.807102 s
Cooldown: 2.994398 s
Cooldown: 3.086140 s
Cooldown: 3.117472 s
Cooldown: 2.831221 s
Cooldown: 3.216195 s
Cooldown: 3.030189 s
Cooldown: 3.206373 s
Cooldown: 2.741266 s
Cooldown: 2.822241 s
Cooldown: 2.560836 s
Cooldown: 2.708406 s
Cooldown: 2.747035 s
Cooldown: 2.475010 s
Cooldown: 2.717164 s
Cooldown: 2.604739 s
Cooldown: 2.779228 s
Cooldown: 2.680998 s
Cooldown: 2.967006 s
Cooldown: 2.684375 s
Cooldown: 2.919796 s
Cooldown: 2.964157 s
Cooldown: 2.492921 s
Cooldown: 2.721317 s
Cooldown: 2.769992 s
Cooldown: 2.615117 s
Cooldown: 2.883029 s
Cooldown: 2.884044 s
Cooldown: 3.332931 s
Cooldown: 2.932903 s
Cooldown: 3.610534 s
Cooldown: 2.995316 s
Cooldown: 2.850819 s
Cooldown: 3.389754 s
Cooldown: 2.935047 s
Cooldown: 3.359271 s
Cooldown: 2.684805 s
Cooldown: 2.677522 s
Cooldown: 2.743200 s
Cooldown: 2.675530 s
Cooldown: 2.684600 s
Cooldown: 2.858917 s
Cooldown: 3.527351 s
Cooldown: 2.667015 s
Cooldown: 2.907349 s
Cooldown: 3.013568 s
Cooldown: 3.273597 s
Cooldown: 3.093775 s
Cooldown: 20.208370 s
Cooldown: 3.519316 s
Cooldown: 3.085023 s
Cooldown: 3.145217 s
Cooldown: 3.165489 s
Cooldown: 3.303832 s
Cooldown: 3.233490 s
Cooldown: 3.410320 s
Cooldown: 3.040041 s
Cooldown: 3.303238 s
Cooldown: 3.142994 s
Cooldown: 3.159771 s
Cooldown: 2.987892 s
Cooldown: 2.920242 s
Cooldown: 2.828401 s
Cooldown: 3.224931 s
Cooldown: 2.906018 s
Cooldown: 3.148061 s
Cooldown: 3.334504 s
Cooldown: 2.859918 s
Cooldown: 3.280543 s
Cooldown: 2.921435 s
Cooldown: 3.104023 s
Cooldown: 3.165465 s
Cooldown: 3.300538 s
Cooldown: 3.385567 s
Cooldown: 3.410131 s
Cooldown: 3.250992 s
Cooldown: 3.283517 s
Cooldown: 2.922013 s
Cooldown: 3.302048 s
Cooldown: 3.168009 s
Cooldown: 2.873092 s
Cooldown: 3.106426 s
Cooldown: 3.317470 s
Cooldown: 3.336109 s
Cooldown: 3.062202 s
Cooldown: 3.189416 s
Cooldown: 3.433385 s
Cooldown: 2.890020 s
Cooldown: 3.298481 s
Cooldown: 3.544852 s
Cooldown: 3.395782 s
Cooldown: 3.203217 s
Cooldown: 3.688405 s
Cooldown: 3.350303 s
Cooldown: 3.565658 s
Cooldown: 3.328711 s
Cooldown: 3.429970 s
Cooldown: 3.198748 s
Cooldown: 3.238789 s
Cooldown: 3.016076 s
Cooldown: 3.261546 s
Cooldown: 3.444526 s
Cooldown: 3.076025 s
Cooldown: 3.355382 s
Cooldown: 3.005567 s
Cooldown: 3.050674 s
Cooldown: 3.084242 s
Cooldown: 3.007745 s
Cooldown: 3.480935 s
Cooldown: 2.947769 s
Cooldown: 3.218151 s
Cooldown: 3.007915 s
Cooldown: 3.268487 s
Cooldown: 2.806449 s
Cooldown: 2.793682 s
Cooldown: 2.744621 s
Cooldown: 3.267240 s
Cooldown: 2.823608 s
Cooldown: 2.882236 s
Cooldown: 3.007191 s
Cooldown: 2.936585 s
Cooldown: 2.906349 s
Cooldown: 2.859827 s
Cooldown: 3.067323 s
Cooldown: 3.185552 s
Cooldown: 2.979003 s
Cooldown: 2.997172 s
Cooldown: 2.757553 s
Cooldown: 3.376416 s
Cooldown: 3.464650 s
Cooldown: 3.377801 s
Cooldown: 3.441761 s
Cooldown: 3.214611 s
Cooldown: 3.533375 s
Cooldown: 3.306591 s
Cooldown: 3.093361 s
Cooldown: 3.368887 s
Cooldown: 3.262188 s
Cooldown: 2.907924 s
Cooldown: 2.974732 s
Cooldown: 2.841929 s
Cooldown: 3.258935 s
Cooldown: 2.736709 s
Cooldown: 2.954140 s
Cooldown: 3.232415 s
Cooldown: 2.882633 s
Cooldown: 3.052862 s
Cooldown: 3.380327 s
Cooldown: 3.202734 s
Cooldown: 3.100282 s
Cooldown: 3.189731 s
Cooldown: 3.156068 s
Cooldown: 3.279912 s
Cooldown: 3.411194 s
Cooldown: 3.283459 s
Cooldown: 3.400924 s
Cooldown: 3.480644 s
Cooldown: 3.159571 s
Cooldown: 3.369259 s
Cooldown: 3.862012 s
Cooldown: 3.179810 s
Cooldown: 3.497353 s
Cooldown: 3.662168 s
Cooldown: 3.465299 s
Cooldown: 2.867410 s
Cooldown: 3.553564 s
Cooldown: 3.273513 s
Cooldown: 3.331903 s
Cooldown: 3.224042 s
Cooldown: 3.441516 s
Cooldown: 3.172876 s
Cooldown: 3.134555 s
Cooldown: 3.083323 s
Cooldown: 3.460904 s
Cooldown: 2.872623 s
Cooldown: 2.688780 s
Cooldown: 2.969622 s
Cooldown: 3.090157 s
Cooldown: 2.676798 s
Cooldown: 2.971482 s
Cooldown: 3.241296 s
Cooldown: 2.671398 s
Cooldown: 2.727205 s
Cooldown: 2.503477 s
Cooldown: 2.656112 s
Cooldown: 2.584969 s
Cooldown: 2.570973 s
Cooldown: 2.625251 s
Cooldown: 2.805961 s
Cooldown: 2.645710 s
Cooldown: 2.750371 s
Cooldown: 2.430102 s
Cooldown: 2.541719 s
Cooldown: 2.757889 s
Cooldown: 2.535314 s
Cooldown: 2.799732 s
Cooldown: 2.841030 s
Cooldown: 2.698377 s
Cooldown: 2.716389 s
Cooldown: 2.724916 s
Cooldown: 2.931169 s
Cooldown: 2.424029 s
Cooldown: 3.051623 s
Cooldown: 2.829124 s
Cooldown: 3.060125 s
Cooldown: 3.430856 s
Cooldown: 3.344698 s
Cooldown: 3.407668 s
Cooldown: 3.384450 s
Cooldown: 3.652112 s
Cooldown: 3.496846 s
Cooldown: 3.453468 s
Cooldown: 3.281967 s
Cooldown: 3.440358 s
Cooldown: 3.553088 s
Cooldown: 3.483095 s
Cooldown: 3.365681 s
Cooldown: 3.709780 s
Cooldown: 3.319957 s
Cooldown: 3.261293 s
Cooldown: 3.502094 s
Cooldown: 3.523791 s
Cooldown: 3.554760 s
Cooldown: 3.358032 s
Cooldown: 3.415372 s
Cooldown: 3.050982 s
Cooldown: 3.010056 s
Cooldown: 2.836567 s
Cooldown: 2.975110 s
Cooldown: 2.942689 s
Cooldown: 3.354773 s
Cooldown: 2.970884 s
Cooldown: 2.985711 s
Cooldown: 2.911129 s
Cooldown: 2.738090 s
Cooldown: 2.907987 s
Cooldown: 2.980326 s
Cooldown: 2.975210 s
Cooldown: 3.121347 s
Cooldown: 3.158753 s
Cooldown: 2.780957 s
Cooldown: 3.136287 s
Cooldown: 3.073569 s
Cooldown: 3.130846 s
Cooldown: 3.158697 s
Cooldown: 2.997882 s
Cooldown: 3.308410 s
Cooldown: 3.004873 s
Cooldown: 2.947096 s
Cooldown: 2.978300 s
Cooldown: 3.317780 s
Cooldown: 2.979373 s
Cooldown: 3.054747 s
Cooldown: 3.029663 s
Cooldown: 3.184680 s
Cooldown: 3.213717 s
Cooldown: 3.099293 s
Cooldown: 3.029036 s
Cooldown: 2.750814 s
Cooldown: 2.966915 s
Cooldown: 3.103439 s
Cooldown: 2.639942 s
Cooldown: 2.748987 s
Cooldown: 2.970562 s
Cooldown: 3.535549 s
Cooldown: 3.120994 s
Cooldown: 3.050961 s
Cooldown: 2.883344 s
Cooldown: 2.735126 s
Cooldown: 3.017001 s
Cooldown: 2.966031 s
Cooldown: 2.677500 s
Cooldown: 3.211140 s
Cooldown: 2.825457 s
Cooldown: 3.073294 s
Cooldown: 3.224138 s
Cooldown: 2.867604 s
Cooldown: 2.999885 s
Cooldown: 3.128279 s
Cooldown: 2.927307 s
Cooldown: 2.876623 s
Cooldown: 2.674637 s
Cooldown: 2.830877 s
Cooldown: 2.805777 s
Cooldown: 2.971375 s
Cooldown: 2.942448 s
Cooldown: 3.025006 s
Cooldown: 2.757643 s
Cooldown: 2.772788 s
Cooldown: 2.596813 s
Cooldown: 2.591093 s
Cooldown: 2.510477 s
Cooldown: 2.943916 s
Cooldown: 3.271266 s
Cooldown: 2.481208 s
Cooldown: 2.729800 s
Cooldown: 2.720559 s
Cooldown: 2.942035 s
Cooldown: 2.856946 s
Cooldown: 3.048157 s
Cooldown: 2.998746 s
Cooldown: 2.710112 s
Cooldown: 3.322640 s
Cooldown: 2.667382 s
Cooldown: 3.401735 s
Cooldown: 2.660740 s
Cooldown: 2.833809 s
Cooldown: 2.537639 s
Cooldown: 2.515403 s
Cooldown: 2.670904 s
Cooldown: 2.998325 s
Cooldown: 2.534662 s
Cooldown: 2.597411 s
Cooldown: 2.788437 s
Cooldown: 2.528930 s
Cooldown: 2.995750 s
Cooldown: 3.032259 s
Cooldown: 3.397221 s
Cooldown: 2.956029 s
Cooldown: 2.906474 s
Cooldown: 3.015429 s
Cooldown: 2.949346 s
Cooldown: 2.975902 s
Cooldown: 2.884730 s
Cooldown: 2.939374 s
Cooldown: 2.920771 s
Cooldown: 3.086299 s
Cooldown: 3.013736 s
Cooldown: 2.880643 s
Cooldown: 3.111112 s
Cooldown: 2.921434 s
Cooldown: 3.123415 s
Cooldown: 3.629232 s
Cooldown: 3.163566 s
Cooldown: 3.224008 s
Cooldown: 3.206628 s
Cooldown: 3.229305 s
Cooldown: 3.178416 s
Cooldown: 3.370608 s
Cooldown: 3.386359 s
Cooldown: 2.927646 s
Cooldown: 3.271089 s
Cooldown: 3.117413 s
Cooldown: 2.922883 s
Cooldown: 2.988619 s
Cooldown: 3.083719 s
Cooldown: 3.610225 s
Cooldown: 3.193477 s
Cooldown: 3.301004 s
Cooldown: 2.866625 s
Cooldown: 3.465303 s
Cooldown: 3.541165 s
Cooldown: 3.485337 s
Cooldown: 3.312257 s
Cooldown: 3.416926 s
Cooldown: 3.278631 s
Cooldown: 4.011412 s
Cooldown: 3.332794 s
Cooldown: 3.354996 s
Cooldown: 3.138773 s
Cooldown: 2.999275 s
Cooldown: 3.438311 s
Cooldown: 3.074420 s
Cooldown: 3.183713 s
Cooldown: 3.480111 s
Cooldown: 3.187974 s
Cooldown: 3.710023 s
Cooldown: 3.284443 s
Cooldown: 2.896419 s
Cooldown: 2.868303 s
Cooldown: 3.034631 s
Cooldown: 3.082161 s
Cooldown: 3.183603 s
Cooldown: 2.979145 s
Cooldown: 2.821217 s
Cooldown: 3.142486 s
Cooldown: 2.962771 s
Cooldown: 2.973922 s
Cooldown: 3.265377 s
Cooldown: 2.999216 s
Cooldown: 3.195590 s
Cooldown: 2.668822 s
Cooldown: 3.280969 s
Cooldown: 3.071685 s
Cooldown: 2.902563 s
Cooldown: 2.955627 s
Cooldown: 2.838748 s
Cooldown: 3.066716 s
Cooldown: 2.687770 s
Cooldown: 3.093430 s
Cooldown: 2.793786 s
Cooldown: 3.192947 s
Cooldown: 3.697025 s
Cooldown: 2.897135 s
Cooldown: 3.258002 s
Cooldown: 3.205628 s
Cooldown: 3.079058 s
Cooldown: 2.941073 s
Cooldown: 2.934937 s
Cooldown: 2.970470 s
Cooldown: 3.066982 s
Cooldown: 2.990301 s
Cooldown: 3.152484 s
Cooldown: 3.037292 s
Cooldown: 3.334685 s
Cooldown: 3.271088 s
Cooldown: 3.230019 s
Cooldown: 3.052831 s
Cooldown: 3.115750 s
Cooldown: 3.137831 s
Cooldown: 3.068972 s
Cooldown: 3.192911 s
Cooldown: 3.229346 s
Cooldown: 2.954256 s
Cooldown: 3.003181 s
Cooldown: 3.228599 s
Cooldown: 3.030141 s
Cooldown: 2.949183 s
Cooldown: 3.109353 s
Cooldown: 3.364152 s
Cooldown: 2.864847 s
Cooldown: 3.251265 s
Cooldown: 3.057877 s
Cooldown: 3.101786 s
Cooldown: 3.089198 s
Cooldown: 2.896748 s
Cooldown: 2.991491 s
Cooldown: 2.875496 s
Cooldown: 2.987219 s
Cooldown: 3.338382 s
Cooldown: 2.948574 s
Cooldown: 3.095234 s
Cooldown: 3.008400 s
Cooldown: 3.184602 s
Cooldown: 3.332164 s
Cooldown: 2.987486 s
Cooldown: 3.252569 s
Cooldown: 3.375589 s
Cooldown: 2.973734 s
Cooldown: 3.212106 s
Cooldown: 3.042277 s
Cooldown: 3.355716 s
Cooldown: 3.333330 s
Cooldown: 2.958281 s
Cooldown: 2.438323 s
Cooldown: 2.582417 s
Cooldown: 2.676707 s
Cooldown: 2.732034 s
Cooldown: 2.841854 s
Cooldown: 2.467986 s
Cooldown: 2.422235 s
Cooldown: 2.595442 s
Cooldown: 2.747548 s
Cooldown: 2.734811 s
Cooldown: 3.009202 s
Cooldown: 2.585016 s
Cooldown: 2.626229 s
Cooldown: 2.821043 s
Cooldown: 2.647505 s
Cooldown: 3.261675 s
Cooldown: 2.826688 s
Cooldown: 3.054896 s
Cooldown: 3.100466 s
Cooldown: 2.956219 s
Cooldown: 2.717873 s
Cooldown: 2.971731 s
Cooldown: 2.892985 s
Cooldown: 2.740952 s
Cooldown: 3.300183 s
Cooldown: 2.897563 s
Cooldown: 2.763860 s
Cooldown: 3.048401 s
Cooldown: 2.843375 s
Cooldown: 3.240492 s
Cooldown: 3.341044 s
Cooldown: 3.209943 s
Cooldown: 3.323102 s
Cooldown: 2.951186 s
Cooldown: 3.210855 s
Cooldown: 3.120326 s
Cooldown: 2.982382 s
Cooldown: 2.881616 s
Cooldown: 3.343630 s
Cooldown: 3.384203 s
Cooldown: 3.289147 s
Cooldown: 3.101668 s
Cooldown: 2.960947 s
Cooldown: 3.458829 s
Cooldown: 3.111006 s
Cooldown: 2.900981 s
Cooldown: 3.124440 s
Cooldown: 2.923355 s
Cooldown: 3.059100 s
Cooldown: 3.167073 s
Cooldown: 2.969851 s
Cooldown: 2.957410 s
Cooldown: 2.900782 s
Cooldown: 3.085125 s
Cooldown: 3.317096 s
Cooldown: 3.002005 s
Cooldown: 3.171410 s
Cooldown: 3.045567 s
Cooldown: 2.916800 s
Cooldown: 3.059371 s
Cooldown: 2.646275 s
Cooldown: 2.905467 s
Cooldown: 2.924459 s
Cooldown: 2.579551 s
Cooldown: 2.473030 s
Cooldown: 2.427688 s
Cooldown: 2.914473 s
Cooldown: 3.040147 s
Cooldown: 2.953967 s
Cooldown: 2.595235 s
Cooldown: 2.737946 s
Cooldown: 2.562032 s
Cooldown: 3.247280 s
Cooldown: 3.003798 s
Cooldown: 3.458424 s
Cooldown: 2.918805 s
Cooldown: 2.834435 s
Cooldown: 3.364079 s
Cooldown: 3.265428 s
Cooldown: 3.254636 s
Cooldown: 3.041832 s
Cooldown: 2.643473 s
Cooldown: 2.441256 s
Cooldown: 2.640936 s
Cooldown: 3.301050 s
Cooldown: 2.822834 s
Cooldown: 2.760665 s
Cooldown: 2.879507 s
Cooldown: 2.519035 s
Cooldown: 2.978012 s
Cooldown: 3.052961 s
Cooldown: 2.832014 s
Cooldown: 4.165555 s
Cooldown: 3.331211 s
Cooldown: 2.974594 s
Cooldown: 2.909261 s
Cooldown: 2.833712 s
Cooldown: 3.205456 s
Cooldown: 2.675225 s
Cooldown: 3.039685 s
Cooldown: 2.899649 s
Cooldown: 2.960123 s
Cooldown: 3.175693 s
Cooldown: 2.940425 s
Cooldown: 2.823682 s
Cooldown: 3.207271 s
Cooldown: 3.120918 s
Cooldown: 2.913216 s
Cooldown: 2.841330 s
Cooldown: 3.008872 s
Cooldown: 2.989095 s
Cooldown: 3.146580 s
Cooldown: 3.335215 s
Cooldown: 3.450298 s
Cooldown: 3.603369 s
Cooldown: 20.279326 s
Cooldown: 3.474877 s
Cooldown: 3.181124 s
Cooldown: 3.371913 s
Cooldown: 2.729671 s
Cooldown: 2.618700 s
Cooldown: 2.541422 s
Cooldown: 2.708183 s
Cooldown: 3.254103 s
Cooldown: 3.047737 s
Cooldown: 2.891412 s
Cooldown: 3.041034 s
Cooldown: 2.959551 s
Cooldown: 3.282246 s
Cooldown: 2.657487 s
Cooldown: 2.997064 s
Cooldown: 2.880433 s
Cooldown: 3.077168 s
Cooldown: 2.510350 s
Cooldown: 2.858262 s
Cooldown: 2.650111 s
Cooldown: 2.990097 s
Cooldown: 3.219419 s
Cooldown: 3.043886 s
Cooldown: 2.641841 s
Cooldown: 2.870398 s
Cooldown: 2.958458 s
Cooldown: 3.029134 s
Cooldown: 2.724860 s
Cooldown: 3.217246 s
Cooldown: 3.408995 s
Cooldown: 3.293516 s
Cooldown: 3.110605 s
Cooldown: 2.741889 s
Cooldown: 2.963118 s
Cooldown: 3.045185 s
Cooldown: 2.893702 s
Cooldown: 3.153335 s
Cooldown: 3.045658 s
Cooldown: 3.173995 s
Cooldown: 3.171419 s
Cooldown: 3.166754 s
Cooldown: 3.144192 s
Cooldown: 3.106684 s
Cooldown: 3.197244 s
Cooldown: 3.436990 s
Cooldown: 3.749669 s
Cooldown: 3.287097 s
Cooldown: 3.131415 s
Cooldown: 3.342475 s
Cooldown: 3.543533 s
Cooldown: 2.846936 s
Cooldown: 2.956158 s
Cooldown: 2.529468 s
Cooldown: 2.983831 s
Cooldown: 2.940261 s
Cooldown: 2.919630 s
Cooldown: 2.811589 s
Cooldown: 2.930921 s
Cooldown: 3.004468 s
Cooldown: 3.323132 s
Cooldown: 2.688362 s
Cooldown: 3.399984 s
Cooldown: 2.961807 s
Cooldown: 3.577834 s
Cooldown: 3.099582 s
Cooldown: 2.944210 s
Cooldown: 3.111480 s
Cooldown: 3.259040 s
Cooldown: 3.077144 s
Cooldown: 2.979041 s
Cooldown: 3.023022 s
Cooldown: 2.941125 s
Cooldown: 3.001432 s
Cooldown: 2.731343 s
Cooldown: 2.815658 s
Cooldown: 2.913274 s
Cooldown: 2.498143 s
Cooldown: 2.762789 s
Cooldown: 2.528961 s
Cooldown: 2.771531 s
Cooldown: 2.943687 s
Cooldown: 2.550719 s
Cooldown: 2.798227 s
Cooldown: 3.149000 s
Cooldown: 2.777655 s
Cooldown: 2.763847 s
Cooldown: 3.267789 s
Cooldown: 2.663071 s
Cooldown: 2.921782 s
Cooldown: 3.010836 s
Cooldown: 2.555161 s
Cooldown: 2.865864 s
Cooldown: 24.812801 s
Cooldown: 2.882631 s
Cooldown: 3.065187 s
Cooldown: 2.965803 s
Cooldown: 2.916565 s
Cooldown: 2.797149 s
Cooldown: 2.825902 s
Cooldown: 2.803121 s
Cooldown: 2.867806 s
Cooldown: 2.795866 s
Cooldown: 2.714548 s
Cooldown: 2.898621 s
Cooldown: 2.792651 s
Cooldown: 2.938706 s
Cooldown: 3.107227 s
Cooldown: 3.025000 s
Cooldown: 3.084132 s
Cooldown: 3.008827 s
Cooldown: 2.874265 s
Cooldown: 2.677772 s
Cooldown: 2.766434 s
Cooldown: 3.046723 s
Cooldown: 2.738485 s
Cooldown: 2.858424 s
Cooldown: 3.524133 s
Cooldown: 2.944687 s
Cooldown: 3.032765 s
Cooldown: 2.699915 s
Cooldown: 2.701497 s
Cooldown: 2.455169 s
Cooldown: 2.709124 s
Cooldown: 2.716898 s
Cooldown: 2.553288 s
Cooldown: 2.659565 s
Cooldown: 2.839043 s
Cooldown: 22.060733 s
Cooldown: 2.882905 s
Cooldown: 3.449558 s
Cooldown: 2.994510 s
Cooldown: 3.005303 s
Cooldown: 2.966392 s
Cooldown: 2.845994 s
Cooldown: 3.413582 s
Cooldown: 2.913434 s
Cooldown: 2.863514 s
Cooldown: 3.320523 s
Cooldown: 3.022381 s
Cooldown: 3.016253 s
Cooldown: 2.917151 s
Cooldown: 2.636181 s
Cooldown: 2.618126 s
Cooldown: 3.073898 s
Cooldown: 3.232717 s
Cooldown: 3.047820 s
Cooldown: 3.041166 s
Cooldown: 3.467481 s
Cooldown: 3.282498 s
Cooldown: 3.257012 s
Cooldown: 3.401356 s
Cooldown: 3.286788 s
Cooldown: 2.846632 s
Cooldown: 3.312876 s
Cooldown: 3.202705 s
Cooldown: 3.199657 s
Cooldown: 3.641152 s
Cooldown: 3.552407 s
Cooldown: 3.329613 s
Cooldown: 3.262675 s
Cooldown: 3.160335 s
Cooldown: 3.192918 s
Cooldown: 3.075003 s
Cooldown: 3.208796 s
Cooldown: 3.177523 s
Cooldown: 3.333015 s
Cooldown: 3.216052 s
Cooldown: 3.138356 s
Cooldown: 2.881036 s
Cooldown: 3.372573 s
Cooldown: 2.981829 s
Cooldown: 3.268604 s
Cooldown: 3.436705 s
Cooldown: 3.308168 s
Cooldown: 3.270431 s
Cooldown: 3.098425 s
Cooldown: 3.007274 s
Cooldown: 3.207737 s
Cooldown: 3.105103 s
Cooldown: 3.069704 s
Cooldown: 2.811007 s
Cooldown: 3.335042 s
Cooldown: 3.432270 s
Cooldown: 3.314740 s
Cooldown: 3.164370 s
Cooldown: 3.386402 s
Cooldown: 3.611540 s
Cooldown: 3.353315 s
Cooldown: 3.179751 s
Cooldown: 3.555556 s
Cooldown: 3.178445 s
Cooldown: 3.302244 s
Cooldown: 3.304356 s
Cooldown: 3.217920 s
Cooldown: 3.899768 s
Cooldown: 3.521995 s
Cooldown: 3.000507 s
Cooldown: 3.177206 s
Cooldown: 3.883444 s
Cooldown: 3.761410 s
Cooldown: 3.318449 s
Cooldown: 3.337869 s
Cooldown: 2.914995 s
Cooldown: 2.815647 s
Cooldown: 3.161828 s
Cooldown: 3.218224 s
Cooldown: 9.919579 s
Cooldown: 2.769584 s
Cooldown: 3.017677 s
Cooldown: 3.544706 s
Cooldown: 3.389564 s
Cooldown: 3.559974 s
Cooldown: 3.750318 s
Cooldown: 3.308258 s
Cooldown: 3.342263 s
Cooldown: 3.104673 s
Cooldown: 2.969633 s
Cooldown: 3.105421 s
Cooldown: 3.237460 s
Cooldown: 3.248924 s
Cooldown: 3.004188 s
Cooldown: 3.789567 s
Cooldown: 3.074745 s
Cooldown: 3.061106 s
Cooldown: 2.729421 s
Cooldown: 3.116280 s
Cooldown: 2.926172 s
Cooldown: 2.791609 s
Cooldown: 3.410167 s
Cooldown: 3.591300 s
Cooldown: 3.491662 s
Cooldown: 3.436232 s
Cooldown: 2.921483 s
Cooldown: 2.851806 s
Cooldown: 3.401182 s
Cooldown: 3.310408 s
Cooldown: 3.275312 s
Cooldown: 3.114511 s
Cooldown: 3.356259 s
Cooldown: 3.222563 s
Cooldown: 3.985787 s
Cooldown: 3.279378 s
Cooldown: 2.908614 s
Cooldown: 2.861004 s
Cooldown: 3.223809 s
Cooldown: 3.211073 s
Cooldown: 3.189377 s
Cooldown: 2.973912 s
Cooldown: 3.017954 s
Cooldown: 2.868432 s
Cooldown: 3.057745 s
Cooldown: 3.219730 s
Cooldown: 3.062739 s
Cooldown: 2.638659 s
Cooldown: 2.898565 s
Cooldown: 3.167298 s
Cooldown: 2.713991 s
Cooldown: 3.187327 s
Cooldown: 3.109633 s
Cooldown: 3.691959 s
Cooldown: 3.017332 s
Cooldown: 3.677856 s
Cooldown: 3.222643 s
Cooldown: 2.434983 s
Cooldown: 2.950977 s
Cooldown: 2.628148 s
Cooldown: 2.571477 s
Cooldown: 3.062564 s
Cooldown: 2.719000 s
Cooldown: 2.983022 s
Cooldown: 3.354870 s
Cooldown: 2.896971 s
Cooldown: 2.893273 s
Cooldown: 2.850040 s
Cooldown: 3.257201 s
Cooldown: 3.068697 s
Cooldown: 3.456990 s
Cooldown: 3.329610 s
Cooldown: 3.631069 s
Cooldown: 3.460901 s
Cooldown: 3.301358 s
Cooldown: 2.949926 s
Cooldown: 3.087795 s
Cooldown: 2.850451 s
Cooldown: 3.293145 s
Cooldown: 3.059642 s
Cooldown: 3.526202 s
Cooldown: 2.529925 s
Cooldown: 2.805047 s
Cooldown: 3.082208 s
Cooldown: 3.301483 s
Cooldown: 2.713754 s
Cooldown: 3.043002 s
Cooldown: 3.100912 s
Cooldown: 2.907648 s
Cooldown: 2.472571 s
Cooldown: 2.411108 s
Cooldown: 2.693149 s
Cooldown: 2.702257 s
Cooldown: 2.818523 s
Cooldown: 2.732850 s
Cooldown: 2.907461 s
Cooldown: 2.594978 s
Cooldown: 2.778311 s
Cooldown: 2.914807 s
Cooldown: 2.675770 s
Cooldown: 3.110011 s
Cooldown: 3.397271 s
Cooldown: 3.052303 s
Cooldown: 3.033014 s
Cooldown: 3.429203 s
Cooldown: 3.100148 s
Cooldown: 3.362567 s
Cooldown: 3.531443 s
Cooldown: 3.133581 s
Cooldown: 3.529482 s
Cooldown: 2.961714 s
Cooldown: 3.133177 s
Cooldown: 3.123742 s
Cooldown: 2.835035 s
Cooldown: 2.873409 s
Cooldown: 3.136666 s
Cooldown: 2.913122 s
Cooldown: 3.327830 s
Cooldown: 2.847260 s
Cooldown: 2.893521 s
Cooldown: 2.796512 s
Cooldown: 2.885314 s
Cooldown: 3.175599 s
Cooldown: 3.038234 s
Cooldown: 3.063168 s
Cooldown: 2.897860 s
Cooldown: 3.328391 s
Cooldown: 2.836838 s
Cooldown: 3.100087 s
Cooldown: 2.904884 s
Cooldown: 3.229102 s
Cooldown: 2.835793 s
Cooldown: 3.203250 s
Cooldown: 2.838173 s
Cooldown: 3.151231 s
Cooldown: 3.829426 s
Cooldown: 3.106689 s
Cooldown: 3.540785 s
Cooldown: 2.700429 s
Cooldown: 2.714193 s
Cooldown: 2.767976 s
Cooldown: 2.987995 s
Cooldown: 2.822504 s
Cooldown: 3.125818 s
Cooldown: 3.500770 s
Cooldown: 2.860636 s
Cooldown: 2.908738 s
Cooldown: 3.226839 s
Cooldown: 3.174994 s
Cooldown: 3.187591 s
Cooldown: 3.199716 s
Cooldown: 3.178925 s
Cooldown: 3.075553 s
Cooldown: 3.067765 s
Cooldown: 3.200076 s
Cooldown: 3.017350 s
Cooldown: 3.211847 s
Cooldown: 2.909666 s
Cooldown: 2.684100 s
Cooldown: 2.933989 s
Cooldown: 3.078645 s
Cooldown: 2.786289 s
Cooldown: 2.799590 s
Cooldown: 2.779129 s
Cooldown: 2.826091 s
Cooldown: 3.081832 s
Cooldown: 3.281440 s
Cooldown: 3.536068 s
Cooldown: 3.221067 s
Cooldown: 3.267983 s
Cooldown: 3.021627 s
Cooldown: 3.492387 s
Cooldown: 3.655070 s
Cooldown: 3.267778 s
Cooldown: 3.632183 s
Cooldown: 3.704911 s
Cooldown: 3.342338 s
Cooldown: 3.569288 s
Cooldown: 3.239740 s
Cooldown: 3.265262 s
Cooldown: 3.464437 s
Cooldown: 3.203290 s
Cooldown: 3.328250 s
